alpha,diffusion,track_id
0.23422761699417796,0.05145026213073626,6_1806_0
0.6208338481648213,0.04646924992721026,6_1832_0
0.274083421015103,0.07903122648425451,6_1837_0
0.12991256221779343,0.08196877910704944,6_1859_0
0.6062372431897858,0.08136504777297268,6_1862_2
0.13592079125609974,0.06608205236980577,6_1868_0
0.3157600238831178,0.07348596132603058,6_1868_0
-0.040565272154704825,0.061291767163181896,6_1868_0
0.3001020244588129,0.06391014118430435,6_1868_0
0.006498152760622045,0.07673009182115713,6_1873_2
0.5263530382011882,0.05245443930823678,6_1873_2
0.34384622504844065,0.06094287925397709,6_1881_0
0.5830868967529411,0.07320788641412235,6_1881_1
0.23304713589353715,0.08205162562965823,6_1881_1
0.6976905851752309,0.05887002541433951,6_1881_1
0.20589185671583332,0.08638760962192371,6_1881_1
0.27396213632890654,0.04170168635922783,6_1881_1
0.24509840454260706,0.07516935599259301,6_1881_1
0.032649234361590174,0.07241142373357928,6_1886_0
0.8088857266184133,0.06979193459687741,6_1888_0
0.4501473708909303,0.08040259102911072,6_1894_0
0.4321785861665906,0.060583807997502445,6_1894_0
-0.15646086236780551,0.09438989180323991,6_1896_0
0.1776906900126401,0.05275317223644905,6_1896_0
-0.003532208063936837,0.08876673863498037,6_1896_0
-0.1204189732748886,0.062060714747481,6_1896_0
0.13786877703019096,0.09082676410442873,6_1896_0
-0.10733244772805378,0.08354623374806347,6_1896_0
0.035036207700280514,0.08799120119911241,6_1896_0
-0.05989945635173191,0.06093589811329636,6_1896_0
0.11100725828139621,0.07153134409814471,6_1896_0
0.2476364905874072,0.07066708900233631,6_1896_0
0.02371226493098775,0.09167908479571062,6_1896_0
0.1095441759973951,0.08607581083381721,6_1896_0
0.4159996705477681,0.046485092805965224,6_1911_0
0.16090883057686448,0.054532925948464595,6_1911_0
0.8022266575651062,0.07622878911057224,6_1912_0
0.2662813132070346,0.08853092819462667,6_1913_0
0.32261564014952193,0.07163478558530818,6_1913_0
0.337977906972524,0.0696210015576504,6_1919_0
0.2237635477570519,0.05722544129129752,6_1919_0
0.32655919964384217,0.07307732827590319,6_1931_0
0.3374591919044826,0.07027786955748018,6_1931_0
0.08256685564710857,0.09877293371464665,6_1944_0
4.738736095133422e-05,0.10760976217383805,6_1944_0
0.10880270699593601,0.07196931554618437,6_1944_0
-0.13435135443561597,0.07687837260724882,6_1944_0
0.1914445002276066,0.09060785301828624,6_1946_0
0.37664530468807067,0.06608597762615412,6_1946_0
0.29894459315942734,0.07479467844536195,6_1946_0
0.2972512318201971,0.09699748532748008,6_1946_0
0.2929227558671392,0.040709277627371185,6_1953_0
0.3838321162128754,0.04114032816251672,6_1953_0
0.10549670280220817,0.05756405642904084,6_1962_0
-0.04049285347723294,0.08441850086222007,6_1963_0
0.4033559866204812,0.07592061321696293,6_1963_0
0.031159858224738615,0.08562983088728306,6_1963_0
0.2980186534218464,0.09658237085828844,6_1963_0
0.07710115526874016,0.0721888637293187,6_1963_0
0.17964585958942214,0.0926542234463447,6_1963_1
0.3960808425365686,0.09635025276928301,6_1963_1
0.34981224632714886,0.06262762654563828,6_1963_1
0.29599124263254545,0.0625251139030413,6_1989_0
0.4952508196005155,0.05819641918717987,6_1989_0
0.7118595833319646,0.04813139056469661,6_1989_0
0.6782191182643114,0.04601758116085889,6_1989_0
0.5435939725382316,0.0608556411476413,6_1989_0
0.3214436886157553,0.08916279094161501,6_2000_0
0.19894819238875994,0.0610085869833011,6_2010_0
0.2034950410028215,0.083912507370799,6_2010_0
0.46013915898542396,0.08969451371986732,6_2010_0
0.15103337233712752,0.050228173232986166,6_2014_0
0.37150569843187914,0.05690507587527792,6_2014_1
0.3007744101970042,0.07642012544605818,6_2014_1
0.2888143738011142,0.07835980241740309,6_2014_1
0.2954775895037111,0.07185467321664742,6_2014_1
0.3381077757644962,0.07350838150285546,6_2024_0
0.6186541502430929,0.030150932234833554,6_2027_0
0.5228614942696941,0.04555277809563814,6_2033_0
0.4274314709574679,0.06791776943129346,6_2033_0
-0.044935403322088514,0.058351091485051895,6_2047_0
0.19003963335408736,0.09208498773823973,6_2047_0
0.4010894253872428,0.07197382931792778,6_2047_0
0.3536539984814614,0.0817997916470214,6_2047_0
0.04623886320029443,0.09489534631944788,6_2080_0
0.30659904285156575,0.08175343279298695,6_2083_0
0.28175533268188757,0.05477475280178977,6_2083_0
0.5520768852844924,0.05263345564336663,6_2083_0
0.3644162943074899,0.08093060720253459,6_2097_0
0.17334019115717306,0.05495541923002494,6_2097_0
0.42080485989364336,0.05341762818315339,6_2097_0
0.5013716812485459,0.07352452838815748,6_2110_0
0.19972389503801521,0.03733479084611568,6_2110_0
0.19797732511775357,0.047553202302797755,6_2110_0
0.19604803315851171,0.08336736152411334,6_2110_0
0.38514594703860894,0.06629795137492309,6_2110_0
0.25488848079208626,0.06493918402386413,6_2110_0
0.22818353870116398,0.07261085353577809,6_2110_0
0.22608175116809076,0.05667595078153513,6_2110_0
0.23020706376046227,0.06165691696113327,6_2110_0
0.277947806441585,0.04876036122715958,6_2117_0
0.21472781803170377,0.08122709887357675,6_2117_0
0.25944932779218477,0.05831035172510303,6_2117_0
0.14694359302695578,0.04239870325974777,6_2118_0
0.20960942124073248,0.03652317004792972,6_2118_0
0.261935726879932,0.030018277211586893,6_2128_0
0.3175837843762464,0.03807403169700928,6_2136_0
0.11286853970925617,0.08966145669660204,6_2137_0
